0.000000000000000000e+00,1.925706771860618022e-07,0.000000000000000000e+00
-3.772310483779832252e-09,1.925343541666043223e-07,0.000000000000000000e+00
-7.543270492857639830e-09,1.924253967131509044e-07,0.000000000000000000e+00
-1.131152987722909384e-08,1.922438396393031817e-07,0.000000000000000000e+00
-1.507573913642536813e-08,1.919897409652017697e-07,0.000000000000000000e+00
-1.883454974462365439e-08,1.916631819137194097e-07,0.000000000000000000e+00
-2.258661447616828158e-08,1.912642669051041729e-07,0.000000000000000000e+00
-2.633058773163799936e-08,1.907931235500455168e-07,0.000000000000000000e+00
-3.006512586459398011e-08,1.902499026411285169e-07,0.000000000000000000e+00
-3.378888750914169694e-08,1.896347781426333131e-07,0.000000000000000000e+00
-3.750053390843826936e-08,1.889479471786299563e-07,0.000000000000000000e+00
-4.119872924427487229e-08,1.881896300193103139e-07,0.000000000000000000e+00
-4.488214096786182274e-08,1.873600700654919198e-07,0.000000000000000000e+00
-4.854944013194132442e-08,1.864595338312205264e-07,0.000000000000000000e+00
-5.219930172435027319e-08,1.854883109243909965e-07,0.000000000000000000e+00
-5.583040500315254186e-08,1.844467140252983648e-07,0.000000000000000000e+00
-5.944143383345686042e-08,1.833350788630241735e-07,0.000000000000000000e+00
-6.303107702603287452e-08,1.821537641895550899e-07,0.000000000000000000e+00
-6.659802867783428538e-08,1.809031517515244309e-07,0.000000000000000000e+00
-7.014098851453368630e-08,1.795836462594594414e-07,0.000000000000000000e+00
-7.365866223516960822e-08,1.781956753544105514e-07,0.000000000000000000e+00
-7.714976185900142277e-08,1.767396895718319855e-07,0.000000000000000000e+00
-8.061300607466305971e-08,1.752161623025758165e-07,0.000000000000000000e+00
-8.404712059170106916e-08,1.736255897508556520e-07,0.000000000000000000e+00
-8.745083849457739086e-08,1.719684908890286546e-07,0.000000000000000000e+00
-9.082290059921122386e-08,1.702454074090392189e-07,0.000000000000000000e+00
-9.416205581212840765e-08,1.684569036703604858e-07,0.000000000000000000e+00
-9.746706149228065120e-08,1.666035666442642858e-07,0.000000000000000000e+00
-1.007366838155899979e-07,1.646860058542440710e-07,0.000000000000000000e+00
-1.039696981422674159e-07,1.627048533124093318e-07,0.000000000000000000e+00
-1.071648893869471907e-07,1.606607634516650186e-07,0.000000000000000000e+00
-1.103210523916711738e-07,1.585544130534834544e-07,0.000000000000000000e+00
-1.134369923017497528e-07,1.563865011710714848e-07,0.000000000000000000e+00
-1.165115249445178750e-07,1.541577490477304778e-07,0.000000000000000000e+00
-1.195434772109968968e-07,1.518689000302019948e-07,0.000000000000000000e+00
-1.225316874404639133e-07,1.495207194767877710e-07,0.000000000000000000e+00
-1.254750058079221226e-07,1.471139946600278002e-07,0.000000000000000000e+00
-1.283722947144562113e-07,1.446495346637172217e-07,0.000000000000000000e+00
-1.312224291804480111e-07,1.421281702740379441e-07,0.000000000000000000e+00
-1.340242972416177115e-07,1.395507538645785274e-07,0.000000000000000000e+00
-1.367768003478465969e-07,1.369181592750119606e-07,0.000000000000000000e+00
-1.394788537647270442e-07,1.342312816831986894e-07,0.000000000000000000e+00
-1.421293869777751948e-07,1.314910374704794457e-07,0.000000000000000000e+00
-1.447273440992317627e-07,1.286983640799204196e-07,0.000000000000000000e+00
-1.472716842773650566e-07,1.258542198672715126e-07,0.000000000000000000e+00
-1.497613821081800531e-07,1.229595839443971147e-07,0.000000000000000000e+00
-1.521954280494259455e-07,1.200154560149373659e-07,0.000000000000000000e+00
-1.545728288367833211e-07,1.170228562019580347e-07,0.000000000000000000e+00
-1.568926079021009195e-07,1.139828248673458354e-07,0.000000000000000000e+00
-1.591538057935397504e-07,1.108964224227071847e-07,0.000000000000000000e+00
